Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate
32094,1968.0,52.8,42736.0,22491.0,361.0,18.34349593495935
32095,7055.0,37.6,57121.0,28909.0,790.0,11.197732104890148
32096,2585.0,44.2,31037.0,18091.0,620.0,23.984526112185687
32097,16018.0,37.5,56397.0,23748.0,1259.0,7.859907603945561
32102,2030.0,58.1,31582.0,20792.0,402.0,19.80295566502463
32110,7407.0,42.5,38202.0,18336.0,1796.0,24.247333603348185
32112,8058.0,38.3,28112.0,13672.0,2999.0,37.217671878878136
32113,5170.0,49.0,35657.0,20423.0,1575.0,30.464216634429402
32114,33221.0,30.4,24739.0,13954.0,11033.0,33.21092080310647
32117,24564.0,41.8,27510.0,16560.0,7072.0,28.790099332356295
32118,16392.0,55.4,38297.0,29407.0,2416.0,14.73889702293802
32119,20063.0,46.8,36515.0,22643.0,3840.0,19.13970991377162
32124,5066.0,36.4,54006.0,23986.0,689.0,13.600473746545598
32127,29075.0,50.6,45895.0,29874.0,3219.0,11.071367153912297
32128,16744.0,50.6,66595.0,37402.0,793.0,4.736024844720497
32129,20354.0,45.4,41954.0,22872.0,2439.0,11.982902623562936
32130,6528.0,38.9,48388.0,19233.0,1369.0,20.971200980392158
32131,4597.0,39.1,42083.0,26201.0,843.0,18.338046552099197
32132,6421.0,51.0,42246.0,24079.0,629.0,9.79598193427815
32133,80.0,70.5,-666666666.0,,0.0,0.0
32134,8397.0,47.8,33227.0,17017.0,1378.0,16.41062284149101
32136,7540.0,56.6,48352.0,33970.0,298.0,3.952254641909814
32137,36548.0,53.3,52485.0,29025.0,4027.0,11.018386779030317
32139,1077.0,57.1,33375.0,19411.0,230.0,21.355617455896006
32140,1034.0,51.3,39219.0,26187.0,166.0,16.054158607350097
32141,18492.0,48.6,45833.0,24678.0,2465.0,13.330088686999783
32145,4762.0,40.6,40140.0,18137.0,702.0,14.741705165896683
32147,247.0,33.2,37399.0,24994.0,0.0,0.0
32148,10713.0,45.3,29434.0,17174.0,2583.0,24.110893307196864
32157,488.0,44.1,45938.0,12603.0,28.0,5.737704918032787
32159,29698.0,68.5,41320.0,27605.0,2095.0,7.054347094080409
32162,43460.0,68.2,54601.0,36274.0,2019.0,4.645651173492867
32164,43200.0,40.9,46410.0,20385.0,7621.0,17.641203703703702
32168,25333.0,47.5,48499.0,26883.0,3266.0,12.892274898353925
32169,9983.0,58.4,55674.0,38221.0,1301.0,13.032154662926976
32174,45625.0,51.2,47814.0,29716.0,5084.0,11.143013698630137
32176,14508.0,54.1,43236.0,36977.0,1568.0,10.807830162668873
32177,27408.0,38.0,34838.0,18484.0,7787.0,28.411412726211324
32179,6924.0,48.6,32348.0,19412.0,1492.0,21.548238012709415
32180,4313.0,39.0,36118.0,17181.0,1339.0,31.04567586366798
32181,2434.0,48.5,27951.0,17180.0,658.0,27.033689400164338
32187,1891.0,48.4,29931.0,22911.0,317.0,16.763617133791644
32189,6052.0,52.8,36376.0,20102.0,1213.0,20.04296100462657
32190,448.0,48.2,35750.0,21671.0,81.0,18.080357142857142
32193,1051.0,56.1,34261.0,18075.0,262.0,24.928639391056137
32195,2904.0,52.8,36719.0,24945.0,439.0,15.117079889807162
32202,6127.0,39.5,15497.0,13532.0,1570.0,25.62428594744573
32204,6384.0,37.5,31734.0,26810.0,1956.0,30.639097744360903
32205,28612.0,37.5,41101.0,25637.0,6460.0,22.57793932615686
32206,17140.0,35.8,24479.0,15694.0,5981.0,34.89498249708285
32207,31990.0,40.1,39108.0,30401.0,6135.0,19.17786808377618
32208,30229.0,40.0,34419.0,17756.0,6926.0,22.911773462569055
32209,34511.0,35.5,22213.0,13526.0,12208.0,35.37422850685289
32210,57704.0,35.8,44022.0,23322.0,11920.0,20.657146818244836
32211,30265.0,34.9,38810.0,21747.0,5841.0,19.299520898727902
32212,1370.0,22.9,53864.0,18107.0,180.0,13.138686131386862
32216,34458.0,35.6,46900.0,24582.0,6086.0,17.662081374426837
32217,20200.0,37.3,48410.0,29935.0,2969.0,14.698019801980198
32218,55200.0,33.4,50366.0,21940.0,8545.0,15.480072463768115
32219,11929.0,37.5,43006.0,19883.0,2281.0,19.121468689747672
32220,14163.0,36.5,54974.0,21908.0,1017.0,7.1806820588858296
32221,27760.0,37.1,57004.0,25353.0,3911.0,14.088616714697407
32222,10171.0,34.1,59551.0,21780.0,664.0,6.528364959197719
32223,24543.0,44.0,77207.0,42032.0,1092.0,4.449333822271116
32224,37153.0,32.0,60830.0,32044.0,3421.0,9.20787015853363
32225,53143.0,36.0,65082.0,30682.0,3873.0,7.287883634721412
32226,15372.0,37.6,69107.0,30584.0,1094.0,7.116835805360395
32227,3006.0,23.0,43363.0,17794.0,202.0,6.719893546240852
32228,178.0,23.1,-666666666.0,23797.0,0.0,0.0
32233,23134.0,37.2,48829.0,31606.0,2944.0,12.72585804443676
32234,5439.0,42.4,43175.0,20267.0,883.0,16.234601948887665
32244,60796.0,32.1,48657.0,21216.0,9834.0,16.175406276728733
32246,48285.0,33.4,54073.0,24476.0,6817.0,14.118256187221704
32250,25903.0,41.5,58042.0,36572.0,2886.0,11.141566613905725
32254,13807.0,32.6,27278.0,13824.0,4711.0,34.1203737234736
32256,39862.0,32.6,54894.0,36188.0,3560.0,8.930811298981487
32257,35542.0,40.0,53706.0,32427.0,2956.0,8.316920826064937
32258,26253.0,34.9,82399.0,33849.0,1235.0,4.704224279130004
32259,37163.0,38.3,98342.0,41726.0,1129.0,3.0379678712698115
32266,6886.0,41.5,59342.0,48889.0,496.0,7.203020621550973
32277,30361.0,32.9,45492.0,21855.0,3959.0,13.039754948782978
32301,28199.0,27.8,38717.0,22022.0,8165.0,28.95492747969786
32303,47953.0,27.9,43974.0,24170.0,11584.0,24.156987049819616
32304,46695.0,21.5,17451.0,10231.0,22699.0,48.611200342649106
32305,19938.0,31.8,35055.0,16649.0,4635.0,23.24706590430334
32308,21363.0,40.4,54208.0,34216.0,2680.0,12.545054533539297
32309,31077.0,42.0,82386.0,38058.0,2039.0,6.5611223734594715
32310,17602.0,28.2,30060.0,15924.0,4956.0,28.15589137598
32311,18437.0,37.8,60909.0,31656.0,1258.0,6.8232358843629655
32312,31586.0,42.3,92799.0,44847.0,1552.0,4.913569302855696
32317,13656.0,40.8,89181.0,36569.0,336.0,2.460456942003515
32320,3465.0,37.6,32821.0,16469.0,746.0,21.52958152958153
32321,6660.0,37.6,40455.0,15162.0,1292.0,19.3993993993994
32322,4264.0,39.7,36612.0,14379.0,726.0,17.026266416510317
32323,135.0,51.0,26964.0,29333.0,26.0,19.25925925925926
32324,4870.0,44.8,35164.0,14069.0,1713.0,35.17453798767967
32327,27113.0,38.7,53476.0,22489.0,3262.0,12.031128978718696
32328,3192.0,48.4,47461.0,28661.0,583.0,18.264411027568922
32330,946.0,30.6,21597.0,14102.0,342.0,36.15221987315011
32331,5133.0,44.4,41827.0,18157.0,664.0,12.935904928891487
32332,1691.0,32.3,26350.0,11222.0,660.0,39.03015966883501
32333,10215.0,48.1,49560.0,28548.0,1847.0,18.08125305922663
32334,1639.0,43.1,36161.0,21368.0,213.0,12.995729103111653
32336,1357.0,42.2,25096.0,14294.0,293.0,21.59174649963154
32340,11326.0,39.1,32003.0,14328.0,2472.0,21.825887338866327
32343,2996.0,37.9,45536.0,19516.0,588.0,19.626168224299064
32344,12762.0,44.9,41564.0,20287.0,2115.0,16.572637517630465
32346,1653.0,56.0,57778.0,26972.0,211.0,12.764670296430731
32347,8471.0,40.2,38891.0,21687.0,1787.0,21.095502301971433
32348,11719.0,38.3,31976.0,14424.0,1789.0,15.265807662769861
32350,1814.0,46.1,44549.0,20657.0,204.0,11.245865490628445
32351,19663.0,35.2,31016.0,14719.0,6049.0,30.76336266083507
32352,6442.0,37.1,37861.0,17238.0,1921.0,29.819931698230363
32355,253.0,51.7,63750.0,34986.0,11.0,4.3478260869565215
32356,56.0,59.2,22000.0,26900.0,0.0,0.0
32358,1906.0,48.8,46435.0,28321.0,367.0,19.25498426023085
32359,1806.0,62.7,37614.0,20515.0,144.0,7.973421926910299
32361,157.0,51.3,92885.0,35256.0,0.0,0.0
32399,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,
32401,23395.0,40.3,34638.0,19853.0,4934.0,21.08997649070314
32403,3885.0,20.6,43074.0,17010.0,275.0,7.078507078507078
32404,36090.0,39.3,51608.0,22817.0,4125.0,11.42975893599335
32405,30653.0,38.1,45765.0,24948.0,4333.0,14.135647408084038
32407,8882.0,37.2,44398.0,26598.0,1114.0,12.54222022067102
32408,16418.0,44.2,50661.0,33475.0,1255.0,7.644049214277013
32409,8056.0,41.4,55148.0,23860.0,885.0,10.985600794438927
32410,823.0,50.3,49107.0,30695.0,160.0,19.441069258809236
32413,12328.0,44.6,53492.0,30607.0,1224.0,9.928617780661908
32420,2057.0,42.9,41786.0,20415.0,254.0,12.348079727758872
32421,4414.0,36.7,31226.0,14268.0,1182.0,26.778432260987767
32423,1343.0,40.2,42014.0,18421.0,166.0,12.360387192851825
32424,7946.0,40.2,29972.0,12975.0,1676.0,21.092373521268563
32425,14164.0,41.1,36640.0,16214.0,2461.0,17.375035300762498
32426,822.0,48.0,32806.0,17876.0,145.0,17.63990267639903
32427,1445.0,35.9,36974.0,14449.0,278.0,19.238754325259517
32428,17015.0,40.7,39832.0,17631.0,2978.0,17.502203937702028
32430,1020.0,49.7,37656.0,23567.0,117.0,11.470588235294118
32431,4414.0,39.9,31635.0,16457.0,1170.0,26.50657000453104
32432,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,
32433,15484.0,38.3,36272.0,19658.0,3277.0,21.163781968483597
32435,7162.0,43.1,28061.0,19042.0,1796.0,25.076794191566602
32437,754.0,33.7,35729.0,13614.0,227.0,30.106100795755967
32438,4046.0,34.4,35978.0,17511.0,808.0,19.970341077607515
32439,8238.0,38.7,42991.0,22597.0,1000.0,12.138868657441126
32440,7455.0,37.2,28136.0,13646.0,1160.0,15.560026827632461
32442,3582.0,45.7,39778.0,18338.0,434.0,12.116136236739251
32443,2849.0,43.7,40735.0,20260.0,373.0,13.092313092313093
32444,19254.0,39.0,61250.0,28208.0,1735.0,9.011114573595098
32445,3121.0,36.7,35938.0,10694.0,240.0,7.6898429990387696
32446,11582.0,39.5,54095.0,24259.0,948.0,8.185114833362114
32447,339.0,17.5,-666666666.0,590.0,11.0,3.2448377581120944
32448,8325.0,45.7,27170.0,18730.0,1647.0,19.783783783783782
32449,659.0,35.8,48750.0,18571.0,93.0,14.112291350531107
32455,4431.0,43.3,32136.0,15908.0,1349.0,30.444594899571204
32456,7554.0,50.1,40715.0,23186.0,1245.0,16.4813343923749
32459,11977.0,44.0,56851.0,33546.0,901.0,7.522751941220673
32460,5858.0,39.5,34154.0,14880.0,413.0,7.050187777398429
32461,28.0,52.9,250001.0,,0.0,0.0
32462,3938.0,40.4,36509.0,17575.0,1117.0,28.364652107668867
32463,97.0,46.5,28333.0,19977.0,6.0,6.185567010309279
32464,3716.0,45.4,33553.0,17918.0,759.0,20.425188374596342
32465,8655.0,38.5,36610.0,14573.0,1301.0,15.031773541305604
32466,6239.0,41.4,42313.0,20694.0,1045.0,16.749479083186408
32501,12277.0,36.4,26481.0,16998.0,3063.0,24.94909179767044
32502,2895.0,45.0,40045.0,28748.0,450.0,15.544041450777202
32503,34416.0,34.1,44260.0,25383.0,5034.0,14.626917712691771
32504,22055.0,40.2,44902.0,27298.0,2803.0,12.709136250283382
32505,25619.0,36.9,32183.0,16773.0,7549.0,29.466411647605295
32506,35414.0,34.1,43364.0,20655.0,7644.0,21.584684023267634
32507,27496.0,39.1,41704.0,24916.0,4302.0,15.645912132673843
32508,6524.0,20.4,50625.0,18581.0,8.0,0.12262415695892091
32509,668.0,43.2,-666666666.0,17984.0,0.0,0.0
32511,977.0,20.7,-666666666.0,15525.0,0.0,0.0
32514,38406.0,37.7,44059.0,26038.0,6199.0,16.14070718116961
32526,35105.0,41.4,51486.0,24158.0,3836.0,10.927218344965105
32530,95.0,66.0,19923.0,,0.0,0.0
32531,5079.0,41.5,58053.0,27274.0,498.0,9.80507974010632
32533,26962.0,41.2,57131.0,24957.0,3407.0,12.636302944885394
32534,13264.0,37.2,40256.0,21492.0,2696.0,20.325693606755127
32535,6334.0,39.0,36343.0,13767.0,1058.0,16.703504894221663
32536,19921.0,33.4,56394.0,24718.0,3100.0,15.561467797801315
32539,25090.0,35.3,50174.0,20955.0,3342.0,13.320047827819849
32541,15558.0,40.0,62707.0,37607.0,938.0,6.029052577452115
32542,3542.0,21.3,30517.0,14629.0,157.0,4.432523997741389
32544,1862.0,21.2,37981.0,20468.0,197.0,10.580021482277122
32547,34201.0,36.1,44620.0,25101.0,6346.0,18.55501301131546
32548,19808.0,39.7,47857.0,26315.0,2745.0,13.858037156704363
32550,5957.0,53.9,59688.0,47786.0,369.0,6.19439315091489
32561,8714.0,46.9,81068.0,48068.0,532.0,6.105118200596741
32563,23863.0,41.6,64346.0,31652.0,2514.0,10.535138079872606
32564,2792.0,41.2,37303.0,25621.0,717.0,25.68051575931232
32565,6100.0,41.3,50150.0,21958.0,870.0,14.262295081967213
32566,34005.0,35.9,63992.0,29660.0,3316.0,9.75150713130422
32567,3420.0,46.0,41302.0,19602.0,615.0,17.982456140350877
32568,2836.0,45.5,47012.0,20510.0,486.0,17.13681241184767
32569,10638.0,42.5,53708.0,32061.0,647.0,6.081970295168265
32570,28004.0,41.4,46678.0,23383.0,3746.0,13.376660477074704
32571,30282.0,38.2,64727.0,27263.0,2454.0,8.103824053893401
32577,4744.0,43.7,53586.0,23418.0,559.0,11.783305227655987
32578,30374.0,43.4,72809.0,34828.0,2283.0,7.516296832817542
32579,9944.0,45.3,60361.0,34933.0,1006.0,10.11665325824618
32580,4197.0,30.7,58273.0,26765.0,226.0,5.384798665713605
32583,24415.0,38.8,52766.0,21984.0,3350.0,13.721073110792545
32601,18997.0,23.8,22103.0,15238.0,7652.0,40.28004421750803
32603,8396.0,21.1,18458.0,8796.0,2437.0,29.025726536445926
21212,33408.0,37.3,62228.0,40841.0,4058.0,12.146791187739463
21213,30391.0,38.9,35502.0,17764.0,6610.0,21.749860155967227
21214,19589.0,38.6,59713.0,29616.0,1532.0,7.820715707795191
21215,63515.0,40.3,34609.0,18559.0,15800.0,24.876013540108637
21216,25946.0,43.8,31349.0,19002.0,6927.0,26.697756879673168
21217,39788.0,32.5,25863.0,18279.0,13175.0,33.11299889413893
21218,51290.0,33.2,36532.0,23623.0,11596.0,22.608695652173914
21219,9266.0,44.9,57500.0,29127.0,955.0,10.306496870278437
21220,39313.0,37.5,57855.0,27747.0,3369.0,8.569684328339227
21221,41575.0,37.7,51992.0,25560.0,4684.0,11.266386049308478
21222,55163.0,40.2,47498.0,23248.0,7849.0,14.228740278810072
21223,25270.0,34.0,26092.0,15469.0,9334.0,36.937079540957654
21224,47784.0,32.6,53321.0,28462.0,9497.0,19.874853507450194
21225,35401.0,31.6,37149.0,17747.0,9309.0,26.29586734837999
21226,6795.0,36.5,56763.0,29640.0,725.0,10.66961000735835
21227,34624.0,34.5,55089.0,25148.0,4916.0,14.198243992606285
21228,48191.0,42.9,70676.0,36213.0,3352.0,6.955655620344047
21229,45438.0,36.8,43692.0,22132.0,7236.0,15.924996698798363
21230,33364.0,31.8,63163.0,36851.0,6144.0,18.415058146505213
21231,16367.0,31.6,53989.0,36292.0,4746.0,28.997372762265535
21234,68256.0,39.0,59113.0,30300.0,6188.0,9.06586966713549
21236,37599.0,37.2,69059.0,32970.0,1870.0,4.973536530226868
21237,29728.0,36.8,59974.0,30128.0,2384.0,8.019375672766415
21239,29726.0,35.0,50343.0,23523.0,4808.0,16.17439278745879
21240,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,
21244,36875.0,34.8,58171.0,26555.0,3353.0,9.092881355932203
21250,3351.0,19.8,-666666666.0,1644.0,0.0,0.0
21251,801.0,19.4,-666666666.0,2059.0,0.0,0.0
21252,2675.0,19.5,-666666666.0,1642.0,47.0,1.7570093457943925
21286,19506.0,39.8,69144.0,40348.0,1769.0,9.069004408899826
21401,37112.0,42.1,82588.0,49455.0,2508.0,6.757921965940936
21402,6121.0,21.2,111207.0,17420.0,22.0,0.35941839568697925
21403,30044.0,42.8,81147.0,47648.0,2407.0,8.011583011583012
21405,435.0,41.6,250001.0,74811.0,0.0,0.0
21409,19563.0,41.7,105927.0,46845.0,385.0,1.9680008178704698
21502,43549.0,41.7,38307.0,21540.0,6143.0,14.105949619968312
21520,1924.0,44.2,52167.0,26695.0,84.0,4.365904365904366
21521,1498.0,40.6,43167.0,20118.0,173.0,11.548731642189587
21522,101.0,51.9,61250.0,31945.0,0.0,0.0
21523,299.0,43.4,53478.0,18528.0,7.0,2.3411371237458196
21524,731.0,37.6,53750.0,16941.0,226.0,30.91655266757866
21529,414.0,49.6,42500.0,29365.0,20.0,4.830917874396135
21530,1597.0,51.2,38269.0,19747.0,54.0,3.3813400125234816
21531,2239.0,45.4,37039.0,22049.0,407.0,18.177757927646272
21532,15883.0,33.5,37113.0,21740.0,2782.0,17.515582698482653
21536,4370.0,40.3,48852.0,25978.0,574.0,13.135011441647597
21538,718.0,36.8,40500.0,20012.0,81.0,11.28133704735376
21539,2738.0,40.0,40284.0,20166.0,409.0,14.93791088385683
21540,109.0,23.3,31250.0,12998.0,52.0,47.706422018348626
21541,1222.0,47.1,33214.0,34000.0,102.0,8.346972176759412
21542,484.0,46.4,39231.0,18944.0,20.0,4.132231404958677
21543,113.0,53.3,50375.0,28281.0,0.0,0.0
21545,1897.0,39.5,49449.0,23625.0,117.0,6.167633104902477
21550,14423.0,42.3,41134.0,23126.0,2292.0,15.891284753518686
21555,1590.0,40.2,56389.0,20900.0,146.0,9.182389937106919
21557,2168.0,40.9,45795.0,26132.0,94.0,4.3357933579335795
21561,2731.0,47.2,58194.0,33265.0,171.0,6.261442694983523
21562,3247.0,42.5,41875.0,22280.0,562.0,17.308284570372653
21601,23633.0,45.1,62602.0,35385.0,1412.0,5.97469639910295
21607,652.0,38.4,69107.0,25754.0,14.0,2.147239263803681
21610,460.0,47.9,71875.0,31264.0,20.0,4.3478260869565215
21612,306.0,65.4,59688.0,56445.0,20.0,6.5359477124183005
21613,17618.0,40.4,40982.0,25832.0,3462.0,19.650357588829607
21617,9616.0,41.7,91323.0,37504.0,503.0,5.2308652246256235
21619,5949.0,44.4,79922.0,37666.0,444.0,7.463439233484619
21620,12415.0,44.7,52309.0,31528.0,1541.0,12.412404349577125
21622,667.0,49.9,29427.0,17336.0,52.0,7.796101949025488
21623,2021.0,36.0,65625.0,22571.0,479.0,23.701138050470064
21624,122.0,64.5,54167.0,40680.0,11.0,9.01639344262295
21625,2562.0,45.7,60667.0,25909.0,414.0,16.159250585480095
21626,102.0,51.8,32917.0,28547.0,27.0,26.470588235294116
21627,15.0,55.9,-666666666.0,,0.0,0.0
21628,324.0,49.7,53516.0,30104.0,23.0,7.098765432098766
21629,9575.0,37.7,69313.0,26139.0,1065.0,11.122715404699738
21631,2681.0,45.8,73750.0,38003.0,127.0,4.73703841850056
21632,5861.0,41.1,44226.0,22477.0,1071.0,18.273332195871014
21634,410.0,38.8,85662.0,34192.0,59.0,14.390243902439025
21635,2204.0,45.1,65536.0,32976.0,94.0,4.26497277676951
21636,1460.0,36.7,62429.0,30577.0,202.0,13.835616438356164
21638,4881.0,43.0,90313.0,44229.0,302.0,6.1872567096906375
21639,4647.0,37.6,62411.0,24661.0,365.0,7.854529804174736
21640,1367.0,42.6,47125.0,21216.0,136.0,9.948792977322604
21641,53.0,37.4,117813.0,32668.0,0.0,0.0
21643,5298.0,44.3,51636.0,25031.0,855.0,16.138165345413363
21644,90.0,25.3,76250.0,33350.0,0.0,0.0
21645,1292.0,32.9,62750.0,27155.0,236.0,18.26625386996904
21647,341.0,65.9,40968.0,29724.0,9.0,2.6392961876832843
21648,308.0,52.5,69250.0,29371.0,0.0,0.0
21649,1906.0,31.7,61319.0,16823.0,549.0,28.803777544596013
21650,266.0,38.9,101591.0,34919.0,0.0,0.0
21651,3193.0,35.8,55202.0,25068.0,580.0,18.164735358596932
21652,117.0,82.0,63142.0,37544.0,31.0,26.495726495726494
21653,106.0,59.5,21250.0,24727.0,3.0,2.830188679245283
21654,1003.0,60.4,65700.0,48878.0,99.0,9.8703888334995
21655,4945.0,41.9,61063.0,27945.0,614.0,12.416582406471184
21657,908.0,38.8,65167.0,23796.0,232.0,25.550660792951543
21658,4009.0,45.4,86791.0,41340.0,369.0,9.20429034671988
21659,1724.0,46.3,53472.0,24596.0,81.0,4.698375870069605
21660,4108.0,37.6,63950.0,27369.0,282.0,6.8646543330087635
21661,2708.0,49.6,49125.0,32053.0,140.0,5.1698670605613
21662,808.0,43.6,72022.0,47668.0,72.0,8.910891089108912
21663,3375.0,57.6,61905.0,51961.0,347.0,10.281481481481482
21664,763.0,35.4,46000.0,19526.0,93.0,12.18872870249017
21665,329.0,45.4,63125.0,56126.0,0.0,0.0
21666,12498.0,41.9,96096.0,38853.0,339.0,2.7124339894383103
21667,194.0,57.4,80268.0,55887.0,0.0,0.0
21668,1713.0,43.0,65313.0,28927.0,74.0,4.3199065966141275
21669,137.0,56.1,39917.0,18302.0,21.0,15.328467153284672
21671,757.0,49.9,67411.0,47223.0,62.0,8.190224570673712
21672,216.0,61.7,26094.0,26781.0,43.0,19.90740740740741
21673,3240.0,46.3,61531.0,37590.0,308.0,9.506172839506172
21675,56.0,61.1,19688.0,19495.0,13.0,23.214285714285715
21676,425.0,66.7,27283.0,34276.0,0.0,0.0
21677,494.0,40.9,70625.0,31707.0,13.0,2.6315789473684212
21678,2382.0,48.1,59318.0,43143.0,130.0,5.4575986565911
21679,593.0,38.6,106364.0,48575.0,34.0,5.733558178752108
21701,36648.0,38.8,71919.0,36365.0,2945.0,8.03590919013316
21702,37423.0,35.9,72042.0,34036.0,2919.0,7.800016032920931
21703,32376.0,33.0,76271.0,32798.0,2196.0,6.782802075611564
21704,13407.0,35.6,108967.0,40985.0,354.0,2.64041172521817
21705,2.0,36.5,-666666666.0,,2.0,100.0
21710,4791.0,43.0,93864.0,41241.0,70.0,1.4610728449175538
21711,1029.0,34.7,77167.0,25682.0,29.0,2.818270165208941
21713,9165.0,46.7,73983.0,38222.0,325.0,3.5460992907801416
21714,11.0,41.1,-666666666.0,,0.0,0.0
21716,4881.0,33.4,57950.0,26081.0,523.0,10.71501741446425
21717,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,
21718,148.0,48.8,81667.0,37489.0,9.0,6.081081081081081
21719,1357.0,42.8,53750.0,26046.0,250.0,18.422991893883566
21722,5346.0,43.8,64228.0,26561.0,260.0,4.863449307893752
21723,745.0,40.7,104145.0,54505.0,53.0,7.114093959731544
21727,5977.0,26.2,53767.0,20015.0,569.0,9.519825999665384
21733,1036.0,39.5,75673.0,33349.0,28.0,2.7027027027027026
21734,913.0,45.5,45625.0,28839.0,114.0,12.48630887185104
21737,1066.0,40.2,138295.0,58253.0,4.0,0.37523452157598497
21738,3266.0,45.7,176818.0,72937.0,31.0,0.9491733006736068
21740,60838.0,37.3,43011.0,21969.0,9903.0,16.277655412735463
21742,32585.0,40.0,64757.0,30884.0,3342.0,10.256252877090686
21746,2584.0,33.8,-666666666.0,2092.0,0.0,0.0
21750,3919.0,41.8,46716.0,23141.0,395.0,10.079101811686655
21754,5900.0,45.0,137326.0,53480.0,37.0,0.6271186440677966
21755,5549.0,44.9,102803.0,40627.0,198.0,3.568210488376284
21756,3333.0,39.2,76324.0,32170.0,209.0,6.270627062706271
21757,2829.0,44.7,65515.0,30973.0,229.0,8.094733121244255
21758,5005.0,45.0,88810.0,37542.0,198.0,3.956043956043956
21762,88.0,40.6,90833.0,36614.0,0.0,0.0
21766,679.0,57.8,51875.0,26888.0,21.0,3.0927835051546393
21767,1112.0,42.6,26029.0,17911.0,204.0,18.345323741007196
21769,11025.0,44.3,104806.0,44394.0,250.0,2.2675736961451247
21770,5923.0,43.8,105313.0,38009.0,138.0,2.3299003883167315
21771,29101.0,41.2,104942.0,41658.0,902.0,3.0995498436479845
21773,5768.0,43.1,89375.0,34270.0,158.0,2.739251040221914
21774,11625.0,38.3,110313.0,41372.0,455.0,3.913978494623656
21776,5243.0,44.6,92007.0,38446.0,192.0,3.662025557886706
21777,1432.0,38.6,110096.0,41015.0,30.0,2.094972067039106
21778,1345.0,37.4,72955.0,27275.0,188.0,13.977695167286246
21779,1019.0,46.8,69750.0,40207.0,131.0,12.855740922473013
21780,2027.0,39.3,71250.0,24987.0,120.0,5.920078934385792
21781,54.0,19.0,-666666666.0,14463.0,2.0,3.7037037037037037
21782,4811.0,40.5,61875.0,28095.0,389.0,8.085637081687798
21783,9073.0,40.0,71458.0,29417.0,487.0,5.367574121018406
21784,39401.0,40.7,100201.0,39484.0,991.0,2.515164589731225
